1067,-0.081801,-0.12136
1068,0.28038,0.11571
1069,-0.15047,-0.12983
1070,-0.071625,0.041404
1071,0.0077298,0.099521
1072,-0.19091,-0.075756
1073,0.24935,0.14715
1074,-0.06679,-0.15576
1075,0.016889,-0.089737
1076,0.069284,-0.084772
1077,0.17026,0.0791
1078,-0.26594,-0.11383
1079,-0.027617,0.055372
1080,0.15118,0.11496
1081,-0.13698,-0.093606
1082,0.067,0.018769
1083,0.24173,0.21611
1084,-0.39564,-0.17527
1085,0.17281,0.25621
1086,-0.056861,-0.025192
1087,0.13211,0.084423
1088,-0.034478,-0.075589
1089,-0.080767,-0.15891
1090,0.055052,-0.13886
1091,-0.066777,-0.27809
1092,0.35543,0.022989
1093,0.018174,0.0042277
1094,-0.49127,-0.17749
1095,0.050732,0.15578
1096,0.18274,0.13407
1097,-0.058633,-0.066586
1098,0.19393,0.13389
1099,-0.035487,0.076686
1100,-0.19013,0.066018
1101,0.026065,0.16754
1102,0.025303,0.0080808
1103,0.069305,-0.045809
1104,-0.1446,-0.30348
1105,0.23234,-0.087561
1106,-0.13391,-0.35572
1107,0.14993,-0.044342
1108,-0.44293,-0.44787
1109,0.11611,-0.12196
1110,0.3707,0.019292
1111,-0.17486,-0.16923
1112,0.10848,0.17912
1113,-0.052263,0.22418
1114,-0.23284,0.10021
1115,0.24074,0.31485
1116,0.081523,0.048713
1117,0.42107,0.36781
1118,-0.37502,-0.064401
1119,-0.042847,0.17948
1120,0.0072583,0.013212
1121,-0.078454,-0.22552
1122,0.18148,-0.18046
1123,-0.1924,-0.56706
1124,0.38038,-0.081695
1125,-0.19621,-0.29376
1126,-0.11558,-0.008313
1127,0.098318,0.19896
1128,-0.063951,0.1837
1129,0.098065,0.34628
1130,-0.046146,0.22489
1131,-0.072342,0.14838
1132,0.10951,0.19914
1133,-0.021472,0.017429
1134,0.07238,0.09449
1135,-0.15602,-0.067177
1136,0.14182,0.21367
1137,-0.051481,0.058991
1138,0.017954,0.12943
1139,0.052037,0.15904
1140,-0.08963,0.023491
1141,0.098837,0.10901
1142,-0.081235,-0.12641
1143,0.12682,0.015211
1144,-0.10285,-0.14535
1145,0.044411,-0.013482
1146,-0.0044216,-0.016794
1147,-0.047913,0.052727
1148,0.0612,0.20152
1149,-0.029345,0.20097
1150,-0.00060347,0.22947
1151,0.05052,0.24271
1152,-0.12447,0.00067216
1153,0.26747,0.18238
1154,-0.20128,-0.23217
1155,0.063748,-0.11005
1156,0.030939,-0.22132
1157,-0.054518,-0.32708
1158,0.41906,0.16693
1159,-0.50266,-0.32414
1160,0.27689,0.35269
1161,-0.18067,0.016664
1162,0.086899,0.28611
1163,-0.080457,0.040939
1164,0.12632,0.11819
1165,0.056635,0.031006
1166,-0.13336,-0.10528
1167,0.22755,0.17906
1168,-0.32843,-0.21766
1169,0.1454,0.11082
1170,-0.040774,-0.1474
1171,-0.020426,-0.15402
1172,0.005263,-0.17849
1173,0.11666,-0.060411
1174,-0.13717,-0.21472
1175,0.089706,0.031547
1176,-0.10639,-0.077887
1177,0.066817,0.10475
1178,-0.014317,0.010393
1179,0.086403,0.099594
1180,0.081063,0.16875
1181,-0.10893,0.098304
1182,-0.065436,0.094992
1183,0.15559,0.15992
1184,-0.28824,-0.25648
1185,0.28657,-0.018122
1186,0.20976,-0.070724
1187,-0.49934,-0.48271
1188,0.35576,0.12202
1189,-0.1664,-0.30394
1190,0.11235,-0.006724
1191,-0.086539,-0.16159
1192,0.14491,0.11062
1193,-0.60107,-0.50589
1194,0.5427,0.18712
1195,0.041651,-0.1912
1196,-0.035668,-0.013167
1197,0.050555,0.18933
1198,-0.19005,0.15181
1199,0.15,0.4093
1200,-0.017098,0.24873
1201,0.04598,0.18693
1202,0.17493,0.22795
1203,-0.49449,-0.39242
1204,0.44555,0.098648
1205,-0.056008,-0.34166
1206,-0.17351,-0.32125
1207,0.18714,-0.035985
1208,-0.11501,-0.13972
1209,0.070911,0.16136
1210,-0.11145,0.15143
1211,0.092531,0.321
1212,0.059214,0.29507
1213,-0.06643,0.22426
1214,0.0096187,0.23198
1215,0.017504,0.14075
1216,0.13628,0.17018
1217,-0.029802,0.043274
1218,0.031495,0.16245
1219,-0.19639,-0.0054666
1220,0.090758,0.17974
1221,-0.015301,-0.019447
1222,0.045487,-0.024597
1223,-0.088804,-0.19307
1224,0.30848,0.13394
1225,-0.22437,-0.17505
1226,0.077791,0.13559
1227,-0.11652,-0.015774
1228,-0.010464,0.088875
1229,0.10603,0.11591
1230,-0.099227,-0.049803
1231,0.045748,0.06533
1232,-0.04556,0.0064748
1233,0.043206,0.095675
1234,0.044478,0.12473
1235,-0.37925,-0.22748
1236,0.23473,0.03553
1237,0.19861,-0.10793
1238,-0.11601,-0.24771
1239,0.011672,-0.10388
1240,0.034309,-0.059377
1241,0.013709,-0.029399
1242,-0.079888,-0.058827
1243,0.16581,0.15673
1244,-0.071748,0.015291
1245,-0.025711,0.091249
1246,0.015493,0.10909
1247,-0.052924,0.048577
1248,0.030755,0.070095
1249,0.019056,0.0071929
1250,-0.072252,-0.11291
1251,0.10935,0.01933
1252,-0.093106,-0.15245
1253,0.023891,-0.077047
1254,0.07298,-0.0776
1255,-0.16432,-0.25398
1256,0.12207,-0.027024
1257,0.043733,-0.048176
1258,-0.11447,-0.087352
1259,0.099944,0.14071
1260,-0.028497,0.1214
1261,-0.32251,-0.046524
1262,0.19151,0.19368
1263,0.14903,0.075229
1264,-0.090299,-0.052781
1265,0.13428,0.16057
1266,-0.14498,-0.012872
1267,0.048064,0.13114
1268,0.0058445,0.016185
1269,0.044251,-0.018025
1270,-0.010686,-0.10723
1271,-0.020096,-0.135
1272,0.01246,-0.13408
1273,-0.02162,-0.16829
1274,0.0076295,-0.10024
1275,0.0071215,-0.024836
1276,-0.01704,0.061422
1277,0.034337,0.18336
1278,-0.0012694,0.21315
1279,0.015263,0.25527
1280,-0.090541,0.15853
1281,-0.052135,0.074659
1282,0.19839,0.10813
1283,-0.12793,-0.21631
1284,0.089789,-0.067883
1285,-0.02212,-0.13667
1286,-0.059507,-0.10596
1287,0.10403,0.077411
1288,-0.10656,-0.017493
1289,0.054948,0.21627
1290,-0.07273,0.1416
1291,0.23858,0.43035
1292,-0.37616,-0.050971
1293,0.1956,0.30455
1294,0.01146,0.057357
1295,-0.03839,0.04724
1296,-0.083662,-0.054285
1297,0.038168,-0.032952
1298,0.23198,0.13313
1299,-0.29629,-0.14459
1300,0.12617,0.18021
1301,0.092345,0.14913
1302,-0.29552,-0.12363
1303,0.23452,0.17874
1304,-0.13198,-0.20033
1305,0.25258,0.086221
1306,-0.24592,-0.28291
1307,-0.16988,-0.24282
1308,0.40824,0.12006
1309,-0.058981,-0.064414
1310,-0.097131,0.066352
1311,0.10024,0.26682
1312,-0.15639,0.11049
1313,0.10177,0.23776
1314,0.073025,0.057704
1315,-0.091787,-0.17257
1316,-0.020825,-0.25165
1317,0.054715,-0.29156
1318,-0.061518,-0.44459
1319,0.1094,-0.2752
1320,-0.076014,-0.29709
1321,0.079898,-0.0011581
1322,-0.047526,0.057512
1323,-0.020565,0.21403
1324,0.062859,0.30176
1325,-0.035824,0.18129
1326,0.045311,0.13843
1327,0.11958,0.13475
1328,-0.18893,-0.13561
1329,0.061846,-0.046227
1330,-0.073971,-0.2353
1331,-0.0088594,-0.20642
1332,0.11144,-0.086141
1333,-0.040905,-0.10343
1334,-0.23547,-0.10785
1335,-0.13679,-0.15511
1336,0.57638,0.2988
1337,-0.23471,-0.19889
1338,0.097206,0.22689
1339,-0.11517,0.076622
1340,0.026246,0.22321
1341,-0.092021,0.051974
1342,0.2638,0.28702
1343,-0.25251,-0.11209
1344,0.14757,0.1866
1345,0.028285,0.069259
1346,-0.06582,0.098869
1347,-0.014443,0.12223
1348,-0.043182,0.043507
1349,0.098486,0.028792
1350,-0.036568,-0.14483
1351,0.0084509,-0.18621
1352,0.0018388,-0.22006
1353,-0.007571,-0.24507
1354,0.0026033,-0.17022
1355,-0.17493,-0.24213
1356,0.16538,0.1178
1357,-0.31786,-0.21087
1358,0.26229,0.24728
1359,-0.10294,-0.015359
1360,0.23991,0.38835
1361,-0.10854,0.20645
1362,0.10918,0.44278
1363,-0.12405,0.17775
1364,0.075607,0.21049
1365,0.0054094,-0.044241
1366,0.037457,-0.16581
1367,0.070013,-0.24674
1368,-0.17212,-0.44206
1369,0.14377,-0.16674
1370,-0.13193,-0.28831
1371,-0.017731,-0.073491
1372,0.12877,0.10344
1373,-0.08869,0.053045
1374,0.14479,0.36718
1375,-0.13854,0.18712
1376,0.055014,0.31071
1377,-0.0062811,0.10748
1378,0.1303,0.14666
1379,-0.41043,-0.34791
1380,0.096475,-0.20004
1381,0.17812,-0.31333
1382,0.11631,-0.27857
1383,0.21525,0.071426
1384,-0.37456,-0.021822
1385,0.093426,0.44883
1386,0.037727,0.36331
1387,-0.05765,0.17221
1388,0.10335,0.10526
1389,-0.086389,-0.21826
1390,0.043579,-0.29293
1391,0.24222,-0.18331
1392,-0.24688,-0.39114
1393,-0.047726,-0.095952
1394,0.10818,0.13616
1395,-0.27536,-0.092459
1396,0.24273,0.27244
1397,0.012301,0.072883
1398,-0.020508,0.089435
1399,-0.039074,-0.015401
1400,0.073599,-0.027541
1401,-0.087652,-0.24825
1402,0.063681,-0.18277
1403,-0.0019376,-0.22084
1404,-0.081545,-0.20926
1405,0.13592,0.081703
1406,-0.30613,-0.17248
1407,0.41442,0.48302
1408,-0.5742,-0.18885
1409,0.040542,0.09347
1410,0.54337,0.19168
1411,-0.096801,-0.15446
1412,-0.15657,-0.091557
1413,0.29539,0.28934
1414,-0.27407,-0.1037
1415,0.05657,0.1308
1416,-0.0065059,-0.0305
1417,-0.021766,-0.063974
1418,0.14203,0.015478
1419,-0.1179,-0.13902
1420,0.11685,0.11185
1421,-0.095267,0.048213
1422,0.053523,0.25659
1423,-0.13113,0.082052
1424,0.24606,0.2965
1425,-0.093992,0.041588
1426,-0.43633,-0.31154
1427,0.36967,-0.030327
1428,0.26361,-0.22473
1429,-0.056092,-0.22308
1430,-0.27457,-0.1519
1431,-0.14257,-0.015434
1432,0.30456,0.27203
1433,0.063705,0.16315
1434,-0.1858,0.048567
1435,0.1629,0.32242
1436,-0.080249,0.11018
1437,-0.028109,0.056841
1438,0.11661,0.022814
1439,-0.1217,-0.23854
1440,0.076427,-0.11825
1441,0.0041954,-0.21316
1442,-0.038024,-0.23063
1443,0.15807,0.022074
1444,-0.20894,-0.12635
1445,0.10644,0.16443
1446,-0.10796,-0.032554
1447,-0.038021,-0.019313
1448,0.13035,-0.02428
1449,0.0075079,-0.13592
1450,-0.089649,-0.17252
1451,0.26745,0.15486
1452,-0.13034,-0.00037413
1453,-0.13416,0.11035
1454,0.15401,0.3327
1455,-0.14764,0.077605
1456,0.057873,0.11954
1457,0.33002,0.1909
1458,0.085343,0.20175
1459,-0.6937,-0.32831
1460,0.59301,0.42705
1461,-0.18705,-0.23617
1462,-0.20511,-0.21428
1463,0.21074,-0.021169
1464,-0.17306,-0.32409
1465,0.078735,-0.06476
1466,-0.068527,-0.13005
1467,0.058898,0.055154
1468,-0.025542,0.092857
1469,-0.084294,0.12302
1470,0.088913,0.22509
1471,0.021768,0.13442
1472,-0.10769,0.0053067
1473,0.1525,0.15483
1474,-0.14457,-0.15728
1475,0.068061,-0.049505
1476,0.054073,-0.076358
1477,-0.26029,-0.29872
1478,0.13267,-0.082246
1479,0.04263,-0.20989
1480,0.10596,-0.061097
1481,-0.0067109,-0.039028
1482,-0.072584,0.0086069
1483,-0.058849,0.030125
1484,0.077987,0.079966
1485,0.0052461,-0.070666
1486,-0.020442,-0.13909
1487,0.13318,-0.021745
1488,-0.21298,-0.23988
1489,-0.0051788,-0.10819
1490,0.12047,-0.027082
1491,-0.099538,-0.12107
1492,0.070871,0.072785
1493,-0.064183,-0.011268
1494,0.065023,0.12355
1495,0.015682,0.090622
1496,-0.057313,-0.004282
1497,0.077997,0.041697
1498,-0.13641,-0.202
1499,0.16931,-0.00097456
1500,-0.12471,-0.26251
1501,0.12302,0.031026
1502,-0.30046,-0.24651
1503,0.61313,0.53239
1504,-0.31902,0.058795
1505,-0.25696,0.27141
1506,0.053078,0.33615
1507,-0.11351,-0.055607
1508,0.32014,-0.005398
1509,-0.028054,-0.30832
1510,-0.21143,-0.42106
1511,0.12074,-0.17148
1512,0.08106,-0.13654
1513,-0.11656,-0.10067
1514,0.2329,0.30469
1515,0.065039,0.4132
1516,-0.34292,0.26992
1517,0.11489,0.49339
1518,-0.01762,0.16876
1519,0.035284,0.019788
1520,-0.021687,-0.18933
1521,-0.015583,-0.35247
1522,0.75176,0.36997
1523,-0.92841,-0.50825
1524,-0.030841,0.17501
1525,0.49056,0.38891
1526,-0.41438,-0.24028
1527,0.15559,0.1053
1528,0.005533,-0.15899
1529,0.061743,-0.09223
1530,-0.14961,-0.22006
1531,0.031732,-0.088186
1532,0.086416,0.015912
1533,-0.17047,-0.035955
1534,0.087944,0.25832
1535,-0.0028549,0.24158
1536,-0.020658,0.27928
1537,-0.053976,0.28278
1538,-0.13079,0.065013
1539,0.30083,0.2081
1540,-0.1758,-0.22889
1541,0.10677,-0.066126
1542,-0.14757,-0.33851
1543,0.38146,0.053972
1544,0.10906,0.11577
1545,-0.5128,-0.095557
1546,0.1139,0.3155
1547,-0.0041175,0.10436
1548,0.07829,0.11503
1549,-0.10865,-0.1443
1550,-0.016578,-0.13805
1551,-0.18775,-0.35011
1552,0.20038,-0.11451
1553,-0.016576,-0.27066
1554,0.019541,-0.10108
1555,-0.0028397,0.023797
1556,-0.05269,0.067569
1557,0.096609,0.18988
1558,-0.13891,0.0098157
1559,-0.030305,-0.047017
1560,0.23752,0.0017211
1561,-0.22971,-0.41063
1562,0.16986,-0.073689
1563,-0.14374,-0.27913
1564,0.15994,0.037765
1565,-0.09821,-0.025137
1566,0.044222,0.22316
1567,0.026419,0.26711
1568,-0.17349,0.071787
1569,0.19123,0.23805
1570,-0.32482,-0.34682
1571,0.5674,0.16319
1572,-0.35636,-0.54049
1573,0.0053128,-0.16676
1574,0.01447,-0.17633
1575,-0.21418,-0.29551
1576,0.21769,0.065709
1577,-0.042754,0.0063015
1578,-0.078616,0.15767
1579,0.0073521,0.2522
1580,0.088487,0.38039
1581,-0.48251,-0.12796
1582,0.39446,0.27979
1583,0.058223,-0.11344
1584,0.018038,-0.060653
1585,-0.31998,-0.30122
1586,0.27696,0.11683
1587,-0.037151,-0.064518
1588,-0.12515,-0.045576
1589,0.34334,0.34599
1590,-0.26885,0.010334
1591,0.095363,0.38921
1592,-0.102,0.13705
1593,0.28917,0.39748
1594,-0.47563,-0.28229
1595,0.37946,0.25016
1596,-0.099458,-0.2078
1597,-0.073006,-0.13056
1598,0.1119,-0.0088017
1599,-0.15999,-0.14969
1600,0.20575,0.18155
1601,-0.055453,0.084811
1602,-0.10454,0.11626
1603,0.045776,0.19056
1604,0.068158,0.13005
1605,-0.28919,-0.17654
1606,-0.22128,-0.41196
1607,0.60151,-0.039158
1608,-0.25154,-0.57878
1609,0.088764,-0.058472
1610,0.038405,0.11184
1611,-0.14599,0.26743
1612,-0.11521,0.31139
1613,0.41331,0.63601
1614,-0.45984,-0.059029
1615,-0.015003,-0.0036696
1616,0.39576,-0.072273
1617,-0.099951,-0.50927
1618,0.078851,-0.30475
1619,-0.13174,-0.37703
1620,0.11955,-0.028688
1621,-0.13912,-0.085521
1622,0.1432,0.27184
1623,-0.054674,0.17123
1624,0.12031,0.3511
1625,-0.084939,0.14732
1626,-0.050602,0.070807
1627,0.025955,-0.069526
1628,0.014002,-0.21574
1629,-0.039917,-0.34706
1630,0.081658,-0.25106
1631,-0.060517,-0.26614
1632,-0.065603,-0.12986
1633,0.096158,0.11402
1634,-0.093325,0.086248
1635,0.043257,0.22548
1636,0.10048,0.26851
1637,-0.13351,0.039529
1638,0.13406,0.15448
1639,-0.12791,-0.15892
1640,0.1511,-0.034778
1641,0.072256,-0.068621
1642,-0.33876,-0.27057
1643,0.12796,0.073548
1644,0.10431,0.075754
1645,-0.14469,-0.042324
1646,0.082942,0.18537
1647,-0.087465,0.058646
1648,0.11982,0.18702
1649,-0.071695,-0.042696
1650,0.02114,-0.057227
1651,-0.019553,-0.18266
1652,0.060056,-0.14882
1653,-0.091276,-0.268
1654,0.1356,-0.050058
1655,0.12059,0.12007
1656,-0.25787,0.095237
1657,0.026232,0.37516
1658,0.025216,0.33102
1659,-0.012426,0.23226
1660,0.081935,0.20044
1661,-0.093813,-0.071032
1662,0.06337,-0.073976
1663,0.044804,-0.21376
1664,-0.089487,-0.34894
1665,0.048112,-0.23105
1666,0.025476,-0.15086
1667,-0.24616,-0.27225
1668,0.29762,0.18939
1669,-0.46311,-0.30296
1670,-0.039123,-0.096423
1671,0.61148,0.24751
1672,-0.17214,-0.13946
1673,-0.32449,-0.074723
1674,0.23709,0.28245
1675,0.27118,0.35252
1676,-0.39494,-0.082083
1677,0.31925,0.38673
1678,-0.14492,-0.058359
1679,0.20709,0.18865
1680,0.0023419,-0.0006102
1681,-0.15967,-0.14352
1682,0.091108,-0.033534
1683,-0.14619,-0.33002
1684,0.6237,0.25062
1685,-0.36034,-0.24431
1686,-0.2876,-0.046413
1687,0.18674,0.17208
1688,-0.21867,-0.2101
1689,0.086535,-0.12348
1690,0.09086,-0.19171
1691,-0.097097,-0.30961
1692,0.37293,0.21788
1693,-0.28734,-0.0089001
1694,-0.0037517,0.39959
1695,-0.13855,0.2359
1696,0.16233,0.36501
1697,-0.060976,0.012431
1698,0.17124,0.10513
1699,-0.16754,-0.232
1700,0.025248,-0.12423
1701,0.014821,-0.17701
1702,-0.097343,-0.2252
1703,-0.0012014,-0.13214
1704,0.17786,0.071094
1705,-0.21535,-0.10051
1706,0.10817,0.21069
1707,-0.077246,0.042031
1708,-0.057661,0.03265
1709,0.10664,0.038535
1710,0.099014,0.012049
1711,-0.098862,-0.091683
1712,0.0013488,0.03798
1713,-0.021795,0.043497
1714,-0.057148,0.027127
1715,0.1214,0.1441
1716,-0.094789,-0.018488
1717,0.018902,0.046803
1718,0.029331,0.03871
1719,-0.0085652,-0.045343
1720,0.011528,-0.058035
1721,-0.27359,-0.35654
1722,0.32742,0.0033926
1723,-0.18202,-0.35562
1724,0.0624,-0.11487
1725,0.17024,0.044036
1726,-0.30105,-0.11377
1727,0.24476,0.38024
1728,-0.050779,0.20257
1729,0.0092463,0.30244
1730,0.035444,0.27099
1731,-0.0027062,0.19576
1732,0.003653,0.091112
1733,0.019423,-0.0026882
1734,-0.088162,-0.21199
1735,0.043078,-0.20059
1736,-0.039836,-0.29807
1737,0.046895,-0.20868
1738,-0.022031,-0.22174
1739,0.042827,-0.059158
1740,-0.11156,-0.085092
1741,0.14355,0.20697
1742,-0.097821,0.051007
1743,0.051732,0.14646
1744,0.23435,0.32063
1745,-0.34275,-0.066889
1746,0.18323,0.28072
1747,-0.17361,-0.14561
1748,0.24885,0.11501
1749,-0.09807,-0.12152
1750,-0.13215,-0.12225
1751,0.10133,0.0052018
1752,-0.078229,-0.18828
1753,0.46581,0.29359
1754,-0.52866,-0.28613
1755,0.064458,0.13946
1756,0.089893,-0.011724
1757,-0.13825,-0.24144
1758,0.0018924,-0.2339
1759,0.11253,-0.18314
1760,-0.071865,-0.23777
1761,-0.009042,-0.045755
1762,0.05607,0.19849
1763,-0.38979,-0.02902
1764,0.35314,0.47695
1765,-0.017432,0.15306
1766,0.072351,0.2544
1767,0.20486,0.35022
1768,-0.34375,-0.047969
1769,-0.01514,0.0061027
1770,0.14103,-0.12356
1771,0.015382,-0.34795
1772,0.18427,-0.16881
1773,-0.28906,-0.38473
1774,0.076935,0.050239
1775,-0.022766,0.10983
1776,0.018438,0.24059
1777,-0.013608,0.30625
1778,-0.32924,-0.021679
1779,0.50525,0.42267
1780,-0.15629,-0.14252
1781,-0.0090268,-0.030142
1782,0.031414,-0.073548
1783,-0.068795,-0.13811
1784,0.0016578,-0.10813
1785,0.19114,0.068435
1786,-0.12882,-0.068771
1787,-0.17282,-0.016354
1788,0.14613,0.15506
1789,0.016413,0.012519
1790,-0.033691,-0.029967
1791,0.029895,-0.042107
1792,-0.048441,-0.11844
1793,0.072371,-0.040454
1794,-0.06192,-0.12487
1795,-0.068532,-0.16497
1796,0.35266,0.20397
1797,-0.3277,-0.1567
1798,0.11917,0.24958
1799,-0.11584,-0.008642
1800,0.021763,0.047453
1801,0.0444,-0.034945
1802,-0.033682,-0.16829
1803,0.034482,-0.15689
1804,-0.0046856,-0.21648
1805,0.075178,-0.036236
1806,-0.32999,-0.29759
1807,0.22753,0.11954
1808,-0.0041739,-0.075966
1809,0.2611,0.27937
1810,-0.12804,0.15871
1811,-0.12142,0.3064
1812,-0.24351,0.058108
1813,0.30384,0.24387
1814,-0.17432,-0.31397
1815,0.30689,0.05461
1816,-0.30531,-0.37797
1817,0.059672,-0.047652
1818,0.15098,0.10574
1819,-0.50674,-0.26578
1820,0.26467,0.20505
1821,0.15276,0.028303
1822,-0.071309,-0.038093
1823,0.0052481,0.086788
1824,-0.059862,0.026277
1825,0.096558,0.13461
1826,-0.07741,-0.011981
1827,0.069854,0.12246
1828,-0.16236,-0.048583
1829,0.075451,0.10021
1830,0.11615,0.10628
1831,-0.12624,-0.0061002
1832,-0.12471,-0.025045
1833,0.23976,0.18076
1834,-0.027045,-0.028358
1835,-0.067484,-0.054108
1836,0.045444,-0.007025
1837,-0.044846,-0.13283
1838,0.060197,-0.076549
1839,-0.12725,-0.26948
1840,0.12862,-0.050986
1841,-0.026785,-0.091082
1842,-0.11148,-0.084646
1843,0.21916,0.24163
1844,-0.18218,0.051454
1845,0.066561,0.31906
1846,-0.081465,0.15978
1847,-0.036446,0.085476
1848,0.13854,0.091176
1849,-0.10842,-0.18967
1850,0.1861,-0.058905
1851,-0.089091,-0.24375
1852,-0.05628,-0.15363
1853,0.061734,-0.044562
1854,-0.099517,-0.12071
1855,0.28784,0.22194
1856,-0.087815,0.11949
1857,-0.23406,0.10882
1858,0.1472,0.3275
1859,-0.12774,0.023298
1860,0.031728,0.047575
1861,0.037324,-0.08393
1862,-0.031856,-0.14021
1863,-0.036433,-0.17828
1864,0.12558,0.021454
1865,-0.55401,-0.53656
1866,0.48726,0.15829
1867,-0.035922,-0.22408
1868,0.12991,0.074235
1869,-0.17352,-0.069592
1870,0.062256,0.21033
1871,0.013423,0.17465
1872,0.0029962,0.14633
1873,-0.025744,0.051791
1874,0.075993,0.079194
1875,0.012663,0.015005
1876,-0.14859,-0.13765
1877,0.14874,0.081031
1878,-0.21929,-0.23789
1879,0.24869,0.10586
1880,-0.15774,-0.20295
1881,0.13577,0.049208
1882,0.17545,0.1213
1883,-0.16893,-0.013143
1884,-0.13993,0.00064996
1885,0.1022,0.0687
1886,0.085667,-0.0068929
1887,-0.024461,-0.10879
1888,0.096606,0.1121
1889,-0.52983,-0.29878
1890,0.37664,0.33851
1891,-0.12925,-0.12755
1892,0.1841,0.29583
1893,-0.62216,-0.33961
1894,0.63352,0.46246
1895,-0.11831,-0.17758
1896,0.11976,0.13214
1897,-0.37748,-0.23644
1898,-0.2409,-0.38909
1899,0.99851,0.3282
1900,-0.66997,-0.66865
1901,0.0053073,-0.025484
1902,0.18792,0.10013
1903,-0.072265,0.096269
1904,-0.017581,0.25389
1905,0.083138,0.37969
1906,0.00073292,0.34088
1907,-0.080401,0.21912
1908,0.14723,0.24046
1909,-0.23784,-0.28776
1910,0.27263,-0.049403
1911,-0.12364,-0.48051
1912,0.0055699,-0.39315
1913,-0.045297,-0.44061
1914,0.041942,-0.23554
1915,0.019561,-0.098332
1916,-0.046058,0.0015364
1917,0.037875,0.2044
1918,0.015239,0.32523
1919,-0.08497,0.24799
1920,0.13325,0.36974
1921,-0.15898,0.033533
1922,0.071197,0.10324
1923,0.049325,-0.045187
1924,-0.011716,-0.13126
1925,-0.00027003,-0.067811
1926,-0.089034,-0.11214
1927,0.091803,0.0013411
1928,-0.031043,-0.026432
1929,-0.036638,-0.055676
1930,0.43364,0.37985
1931,-0.53718,-0.26976
1932,0.21949,0.29524
1933,-0.17703,-0.16861
1934,0.25687,0.1378
1935,-0.37999,-0.42389
1936,0.1292,-0.056419
1937,0.07655,-0.10681
1938,0.032295,0.05246
1939,-0.14905,0.047125
1940,-0.029253,0.19592
1941,0.16506,0.28493
1942,0.021616,0.16943
1943,-0.092073,0.017142
1944,0.16532,0.092916
1945,-0.020602,-0.14692
1946,-0.15337,-0.31521
1947,0.16125,-0.16936
1948,-0.1437,-0.37866
1949,0.032304,-0.18407
1950,0.081901,-0.027558
1951,-0.18566,-0.078873
1952,0.23578,0.38589
1953,-0.26018,0.075618
1954,0.073765,0.28657
1955,0.11522,0.16758
1956,-0.097659,-0.055704
1957,0.094623,-0.042279
1958,-0.096131,-0.29204
1959,0.14142,-0.16808
1960,0.29454,0.053357
1961,-0.29655,-0.089183
1962,-0.23195,0.089587
1963,0.11345,0.28969
1964,0.028754,0.1466
1965,0.0053558,0.054639
1966,-0.040679,-0.034564
1967,0.021381,-0.023162
1968,-0.024145,-0.10501
1969,0.079372,-0.023164
1970,-0.15589,-0.19605
1971,0.19001,0.12544
1972,-0.085184,-0.036593
1973,-0.084166,-0.0056955
1974,0.13635,0.16701
1975,-0.16632,-0.077059
1976,0.10227,0.12139
1977,-0.0040457,-0.014344
1978,-0.029733,-0.024645
1979,0.033853,0.010667
1980,-0.031004,-0.02575
1981,-0.16707,-0.14548
1982,0.1773,0.034574
1983,0.054457,-0.085527
1984,-0.053128,-0.1087
1985,0.020886,-0.021157
1986,-0.01116,-0.0084678
1987,0.0058812,-0.031275
1988,0.094901,0.039901
1989,-0.37054,-0.32537
1990,0.31465,0.092501
1991,-0.049562,-0.25695
1992,0.0097001,-0.1249
1993,0.023435,-0.051696
1994,-0.075757,0.0045823
1995,0.16561,0.27016
1996,-0.19631,0.056814
1997,0.034884,0.1999
1998,0.11678,0.18096
1999,-0.16426,-0.098419
2000,0.15697,0.058281
2001,-0.1228,-0.24758
2002,0.096946,-0.062741
2003,-0.10373,-0.21816
2004,0.073294,0.024619
2005,-0.2164,-0.18395
2006,0.28211,0.21718
2007,-0.12382,0.033261
2008,0.069482,0.25801
2009,0.32484,0.58741
2010,-0.57756,-0.01401
2011,0.39199,0.61003
2012,-0.30974,-0.12197
2013,0.18725,0.086223
2014,0.11425,-0.10929
2015,-0.55466,-0.62978
2016,0.20022,-0.26746
2017,0.22464,-0.29376
2018,0.056773,-0.1663
2019,-0.12711,-0.034987
2020,0.086532,0.38656
2021,-0.12177,0.31041
2022,0.14707,0.52321
2023,-0.022323,0.23409
2024,-0.038092,0.05844
2025,0.028038,-0.12511
2026,0.19107,-0.10948
2027,-0.21562,-0.36826
2028,-0.059962,-0.21524
2029,0.13385,-0.02764
2030,-0.1678,-0.12328
2031,0.15038,0.19968
2032,-0.13499,0.056593
2033,-0.13804,-0.016425
2034,0.2127,0.044636
2035,-0.085391,-0.31567
2036,0.18523,-0.18619
2037,-0.13651,-0.40836
2038,0.066707,-0.15382
2039,-0.18356,-0.21948
2040,0.35182,0.30672
2041,0.43983,0.74831
2042,-0.96896,0.14854
2043,-0.011372,0.67364
2044,0.36632,0.47849
2045,-0.14083,-0.16707
2046,0.25594,-0.11576
2047,-0.10725,-0.51174
2048,-0.015437,-0.40249
2049,-0.062998,-0.44553
2050,0.18117,-0.15622
2051,-0.035019,-0.10693
2052,-0.16804,0.017397
2053,0.075875,0.24987
2054,0.022973,0.20389
2055,0.01102,0.23019
2056,-0.061467,0.1465
2057,0.0033908,0.10678
2058,0.015346,0.049761
2059,-0.016701,-0.0054167
2060,0.03366,0.05031
2061,-0.040098,-0.035582
